_id,id,t,x,y,engineTemperature,speed
5d766d7c4805cd20814845c9,1,2014-10-01T23:39:14.000Z,36.06647236,24.88120672,66.69368,48.637733
5d766d7c4805cd20814845ca,1,2014-10-01T23:39:15.000Z,36.06649246,24.88120775,66.69368,9.182942
5d766d7c4805cd20814845cb,1,2014-10-01T23:39:16.000Z,36.06646032,24.88130574,66.69368,34.345493
5d766d7c4805cd20814845cc,1,2014-10-01T23:39:21.000Z,36.06648658,24.88179285,66.69368,31.548468
5d766d7c4805cd20814845cd,1,2014-10-01T23:39:22.000Z,36.06650818,24.88182996,66.69368,15.372301
5d766d7c4805cd20814845ce,1,2014-10-01T23:39:23.000Z,36.06647035,24.88196313,66.69368,45.82159
5d766d7c4805cd20814845cf,1,2014-10-01T23:39:24.000Z,36.06650547,24.88199571,66.69368,17.290434
5d766d7c4805cd20814845d0,1,2014-10-01T23:39:25.000Z,36.06644184,24.88215658,66.69368,57.979015
5d766d7c4805cd20814845d1,1,2014-10-01T23:39:26.000Z,36.06644726,24.88224351,66.69368,28.553879
5d766d7c4805cd20814845d2,1,2014-10-01T23:39:28.000Z,36.06649004,24.8824041,66.69368,27.24803
5d766d7c4805cd20814845d3,1,2014-10-01T23:39:29.000Z,36.06647253,24.88251146,66.69368,35.39513
5d766d7c4805cd20814845d4,1,2014-10-01T23:39:31.000Z,36.06646418,24.88263914,66.69368,20.731695
5d766d7c4805cd20814845d5,1,2014-10-01T23:39:32.000Z,36.06645991,24.88262309,66.69368,5.168151
