_id,id,t,x,y,engineTemperature,speed,numberPassengers
5d766d7c4805cd2081484594,1,2014-10-01T23:37:56.000Z,36.06835815,24.87604995,74.143936,28.389393,1
5d766d7c4805cd2081484595,1,2014-10-01T23:37:57.000Z,36.06837951,24.87612167,75.475876,24.66367,1
5d766d7c4805cd2081484596,1,2014-10-01T23:38:00.000Z,36.06833251,24.87640472,76.625824,31.053247,1
5d766d7c4805cd2081484597,1,2014-10-01T23:38:01.000Z,36.06836967,24.87648073,77.04702,29.027605,1
5d766d7c4805cd2081484598,1,2014-10-01T23:38:02.000Z,36.06834504,24.87655815,77.18779,27.468725,2
5d766d7c4805cd2081484599,1,2014-10-01T23:38:03.000Z,36.06831182,24.87666446,77.12167,36.656517,1
5d766d7c4805cd208148459a,1,2014-10-01T23:38:04.000Z,36.06835682,24.87678505,75.51354,42.354374,1
5d766d7c4805cd208148459b,1,2014-10-01T23:38:05.000Z,36.06834241,24.87683346,74.31834,16.09475,1
5d766d7c4805cd208148459c,1,2014-10-01T23:38:06.000Z,36.06832547,24.87690429,73.980286,24.077595,1
5d766d7c4805cd208148459d,1,2014-10-01T23:38:08.000Z,36.06827035,24.87712776,74.123825,37.949047,1
5d766d7c4805cd208148459e,1,2014-10-01T23:38:09.000Z,36.06831113,24.87717353,73.6637,21.273775,1
5d766d7c4805cd208148459f,1,2014-10-01T23:38:11.000Z,36.06830998,24.87737739,72.07366,32.709534,1
5d766d7c4805cd20814845a0,1,2014-10-01T23:38:12.000Z,36.06827241,24.87746769,70.06534,33.327885,1
5d766d7c4805cd20814845a1,1,2014-10-01T23:38:14.000Z,36.06826618,24.87762517,68.44326,25.315134,1
5d766d7c4805cd20814845a2,1,2014-10-01T23:38:15.000Z,36.06830012,24.87769209,67.67931,24.815807,1
5d766d7c4805cd20814845a3,1,2014-10-01T23:38:18.000Z,36.06817967,24.87791852,67.1217,29.125477,1
5d766d7c4805cd20814845a4,1,2014-10-01T23:38:19.000Z,36.06807491,24.87787883,66.85228,44.67795,1
5d766d7c4805cd20814845a5,1,2014-10-01T23:38:20.000Z,36.06798847,24.87791341,66.66413,35.383747,1
5d766d7c4805cd20814845a6,1,2014-10-01T23:38:21.000Z,36.06788835,24.87787918,66.85039,41.06566,1
5d766d7c4805cd20814845a7,1,2014-10-01T23:38:23.000Z,36.06773361,24.87791894,67.941925,31.906689,1
5d766d7c4805cd20814845a8,1,2014-10-01T23:38:25.000Z,36.06758737,24.87790018,69.91554,29.146189,1
5d766d7c4805cd20814845a9,1,2014-10-01T23:38:26.000Z,36.06748261,24.87788472,72.14331,43.116116,0
5d766d7c4805cd20814845aa,1,2014-10-01T23:38:29.000Z,36.06719765,24.87795227,73.27052,38.88749,1
5d766d7c4805cd20814845ab,1,2014-10-01T23:38:34.000Z,36.0667952,24.87800512,75.05803,32.253338,1
5d766d7c4805cd20814845ac,1,2014-10-01T23:38:35.000Z,36.06668903,24.87795646,77.18469,45.66878,1
5d766d7c4805cd20814845ad,1,2014-10-01T23:38:37.000Z,36.06652665,24.87795912,78.840256,32.06911,1
5d766d7c4805cd20814845ae,1,2014-10-01T23:38:38.000Z,36.06644133,24.87802673,79.99982,41.55943,1
5d766d7c4805cd20814845af,1,2014-10-01T23:38:39.000Z,36.06648695,24.87810071,80.35922,30.251274,2
5d766d7c4805cd20814845b0,1,2014-10-01T23:38:40.000Z,36.06648872,24.87818731,81.096504,27.81484,2
5d766d7c4805cd20814845b1,1,2014-10-01T23:38:41.000Z,36.06642267,24.87825255,81.12809,34.580875,2
5d766d7c4805cd20814845b2,1,2014-10-01T23:38:42.000Z,36.06645856,24.87836154,80.085915,38.3503,2
5d766d7c4805cd20814845b3,1,2014-10-01T23:38:43.000Z,36.0664876,24.87845032,78.36254,30.914068,2
5d766d7c4805cd20814845b4,1,2014-10-01T23:38:44.000Z,36.06648548,24.87852609,75.91013,24.687016,2
5d766d7c4805cd20814845b5,1,2014-10-01T23:38:45.000Z,36.06647888,24.87865206,73.04601,40.847908,1
5d766d7c4805cd20814845b6,1,2014-10-01T23:38:46.000Z,36.0664889,24.87869235,71.29847,13.746479,1
5d766d7c4805cd20814845b7,1,2014-10-01T23:38:48.000Z,36.06649797,24.87890406,70.01385,34.28725,1
5d766d7c4805cd20814845b8,1,2014-10-01T23:38:49.000Z,36.06642264,24.87900245,67.86543,43.857315,1
5d766d7c4805cd20814845b9,1,2014-10-01T23:38:51.000Z,36.06649642,24.87915354,66.015114,29.02811,2
5d766d7c4805cd20814845ba,1,2014-10-01T23:38:52.000Z,36.06650115,24.87927504,64.91173,38.912018,2
5d766d7c4805cd20814845bb,1,2014-10-01T23:38:53.000Z,36.06643556,24.87929164,64.3291,26.547117,2
5d766d7c4805cd20814845bc,1,2014-10-01T23:38:55.000Z,36.06646416,24.87950109,64.44844,34.362843,2
5d766d7c4805cd20814845bd,1,2014-10-01T23:38:58.000Z,36.06644998,24.87972922,64.393684,24.56582,2
5d766d7c4805cd20814845be,1,2014-10-01T23:39:01.000Z,36.06649633,24.88001305,64.8276,31.359142,2
5d766d7c4805cd20814845bf,1,2014-10-01T23:39:02.000Z,36.0664917,24.8800845,65.4535,23.65068,2
5d766d7c4805cd20814845c0,1,2014-10-01T23:39:04.000Z,36.06650958,24.88025239,66.05989,27.422737,1
5d766d7c4805cd20814845c1,1,2014-10-01T23:39:05.000Z,36.06648074,24.88034936,67.33357,33.24145,2
5d766d7c4805cd20814845c2,1,2014-10-01T23:39:06.000Z,36.06650672,24.88045526,68.8353,35.159412,1
5d766d7c4805cd20814845c3,1,2014-10-01T23:39:08.000Z,36.0664342,24.88065508,70.3807,35.500957,2
5d766d7c4805cd20814845c4,1,2014-10-01T23:39:09.000Z,36.06643427,24.88069315,72.39352,12.343516,2
5d766d7c4805cd20814845c5,1,2014-10-01T23:39:10.000Z,36.06646121,24.88077634,74.83229,28.610382,2
5d766d7c4805cd20814845c6,1,2014-10-01T23:39:11.000Z,36.06649195,24.88091033,76.96704,45.490456,2
5d766d7c4805cd20814845c7,1,2014-10-01T23:39:12.000Z,36.06646152,24.8809849,78.86128,26.992477,2
5d766d7c4805cd20814845c8,1,2014-10-01T23:39:13.000Z,36.06642698,24.88106758,80.24763,29.88599,1
5d766d7c4805cd20814845c9,1,2014-10-01T23:39:14.000Z,36.06647236,24.88120672,81.30385,48.637733,2
5d766d7c4805cd20814845ca,1,2014-10-01T23:39:15.000Z,36.06649246,24.88120775,81.40409,9.182942,1
5d766d7c4805cd20814845cb,1,2014-10-01T23:39:16.000Z,36.06646032,24.88130574,80.99785,34.345493,1
5d766d7c4805cd20814845cc,1,2014-10-01T23:39:21.000Z,36.06648658,24.88179285,81.016464,31.548468,1
5d766d7c4805cd20814845cd,1,2014-10-01T23:39:22.000Z,36.06650818,24.88182996,80.261215,15.372301,1
5d766d7c4805cd20814845ce,1,2014-10-01T23:39:23.000Z,36.06647035,24.88196313,78.188576,45.82159,1
5d766d7c4805cd20814845cf,1,2014-10-01T23:39:24.000Z,36.06650547,24.88199571,77.4381,17.290434,1
5d766d7c4805cd20814845d0,1,2014-10-01T23:39:25.000Z,36.06644184,24.88215658,76.61702,57.979015,1
5d766d7c4805cd20814845d1,1,2014-10-01T23:39:26.000Z,36.06644726,24.88224351,74.15184,28.553879,2
5d766d7c4805cd20814845d2,1,2014-10-01T23:39:28.000Z,36.06649004,24.8824041,72.0833,27.24803,1
5d766d7c4805cd20814845d3,1,2014-10-01T23:39:29.000Z,36.06647253,24.88251146,70.9104,35.39513,1
5d766d7c4805cd20814845d4,1,2014-10-01T23:39:31.000Z,36.06646418,24.88263914,70.39055,20.731695,1
5d766d7c4805cd20814845d5,1,2014-10-01T23:39:32.000Z,36.06645991,24.88262309,70.98786,5.168151,1
